Sale_ID,Vehicle_ID,Sale_Date,Dealer_Name,Sale_Price_NPR,Discount_NPR,Final_Price_NPR,Payment_Method,City,Salesperson_ID
SALE0513,EV0513,2024-07-09,Sipradi Trading,2438582,129255,2309327,Finance,Gaur,SP007
SALE0514,EV0514,2024-09-01,Hansraj Hulaschand,4439929,142005,4297924,Cash,Bharatpur,SP009
SALE0515,EV0515,2024-11-15,Sipradi Trading,3836282,134245,3702037,Bank Loan,Nepalgunj,SP001
SALE0516,EV0516,2022-05-07,Panchakanya Auto,5607283,59483,5547800,Finance,Jaleshwor,SP047
SALE0517,EV0517,2022-10-28,ICTC Motors,4995752,124553,4871199,Finance,Gorkha,SP035
SALE0518,EV0518,2022-10-18,Laxmi Motors,4430964,138162,4292802,Leasing,Birgunj,SP035
SALE0519,EV0519,2023-01-13,Sipradi Trading,2421908,97410,2324498,Finance,Pokhara,SP032
SALE0520,EV0520,2023-05-14,ICTC Motors,6200449,173666,6026783,Leasing,Hetauda,SP045
SALE0521,EV0521,2024-04-08,Hansraj Hulaschand,4142534,112418,4030116,Bank Loan,Beni,SP004
SALE0522,EV0522,2023-11-29,Sipradi Trading,5582391,32114,5550277,Leasing,Bhairahawa,SP022
SALE0523,EV0523,2024-10-05,Hansraj Hulaschand,4905526,114175,4791351,Cash,Kapilvastu,SP025
SALE0524,EV0524,2024-12-21,Hansraj Hulaschand,5936478,84252,5852226,Finance,Waling,SP007
SALE0525,EV0525,2022-06-01,Laxmi Motors,4121608,77047,4044561,Finance,Itahari,SP035
SALE0526,EV0526,2024-04-08,Sipradi Trading,5542058,174487,5367571,Finance,Banepa,SP010
SALE0527,EV0527,2023-12-11,Laxmi Motors,2443782,76897,2366885,Leasing,Hetauda,SP021
SALE0528,EV0528,2022-05-03,Sipradi Trading,5690213,18881,5671332,Bank Loan,Baglung,SP046
SALE0529,EV0529,2022-07-20,Sipradi Trading,4209371,15383,4193988,Leasing,Tulsipur,SP003
SALE0530,EV0530,2023-08-08,ICTC Motors,4923232,95805,4827427,Cash,Tansen,SP011
SALE0531,EV0531,2023-10-29,Laxmi Motors,2463673,111035,2352638,Leasing,Damak,SP046
SALE0532,EV0532,2022-06-29,ICTC Motors,2693387,132752,2560635,Leasing,Birtamod,SP037
SALE0533,EV0533,2024-10-24,Sipradi Trading,5532326,30722,5501604,Leasing,Waling,SP042
SALE0534,EV0534,2023-09-19,ICTC Motors,6426237,89433,6336804,Finance,Dhangadhi,SP029
SALE0535,EV0535,2022-01-05,Laxmi Motors,4244619,112551,4132068,Bank Loan,Tikapur,SP048
SALE0536,EV0536,2024-11-07,Sipradi Trading,2390968,71596,2319372,Cash,Gaur,SP017
SALE0537,EV0537,2024-05-08,ICTC Motors,4826479,43431,4783048,Bank Loan,Lalitpur,SP024
SALE0538,EV0538,2024-09-01,ICTC Motors,2408648,80850,2327798,Cash,Dharan,SP028
SALE0539,EV0539,2024-11-18,Laxmi Motors,5540754,158412,5382342,Bank Loan,Attariya,SP049
SALE0540,EV0540,2022-11-28,Sipradi Trading,3864101,145817,3718284,Finance,Rajbiraj,SP029
SALE0541,EV0541,2024-05-20,Panchakanya Auto,4998722,163731,4834991,Leasing,Damak,SP030
SALE0542,EV0542,2023-08-05,Sipradi Trading,4663902,174765,4489137,Bank Loan,Rajbiraj,SP020
SALE0543,EV0543,2022-12-26,ICTC Motors,6307351,96505,6210846,Finance,Gorkha,SP041
SALE0544,EV0544,2022-01-20,Panchakanya Auto,2491142,172695,2318447,Finance,Lamjung,SP004
SALE0545,EV0545,2023-06-24,Sipradi Trading,4312261,110151,4202110,Cash,Beni,SP016
SALE0546,EV0546,2024-06-17,Laxmi Motors,2662254,10479,2651775,Cash,Janakpur,SP025
SALE0547,EV0547,2023-02-02,Laxmi Motors,2871188,103486,2767702,Finance,Rajbiraj,SP010
SALE0548,EV0548,2023-04-20,Laxmi Motors,6442803,184143,6258660,Cash,Lalitpur,SP015
SALE0549,EV0549,2023-07-23,Laxmi Motors,2476717,186153,2290564,Bank Loan,Birtamod,SP006
SALE0550,EV0550,2024-01-09,Panchakanya Auto,6397811,52790,6345021,Cash,Baglung,SP024
SALE0551,EV0551,2024-04-11,Hansraj Hulaschand,5793397,17541,5775856,Leasing,Lamjung,SP050
SALE0552,EV0552,2023-11-16,ICTC Motors,6073918,112428,5961490,Bank Loan,Baglung,SP010
SALE0553,EV0553,2024-04-03,Hansraj Hulaschand,2604491,145783,2458708,Finance,Beni,SP010
SALE0554,EV0554,2023-09-05,Hansraj Hulaschand,4824410,66306,4758104,Leasing,Itahari,SP011
SALE0555,EV0555,2023-05-29,Panchakanya Auto,4484021,36202,4447819,Bank Loan,Janakpur,SP036
SALE0556,EV0556,2024-01-12,ICTC Motors,2233063,30452,2202611,Leasing,Kapilvastu,SP013
SALE0557,EV0557,2024-05-17,Laxmi Motors,2542875,55719,2487156,Bank Loan,Jumla,SP036
SALE0558,EV0558,2022-08-13,Hansraj Hulaschand,4208789,119920,4088869,Leasing,Tulsipur,SP025
SALE0559,EV0559,2023-04-27,Hansraj Hulaschand,2233818,141555,2092263,Cash,Nepalgunj,SP033
SALE0560,EV0560,2023-04-30,Hansraj Hulaschand,2724508,182318,2542190,Leasing,Biratnagar,SP020
SALE0561,EV0561,2023-11-05,ICTC Motors,2366719,147698,2219021,Finance,Banepa,SP037
SALE0562,EV0562,2022-08-03,Laxmi Motors,6029821,162315,5867506,Cash,Butwal,SP016
SALE0563,EV0563,2022-05-08,Hansraj Hulaschand,6481730,128569,6353161,Bank Loan,Birtamod,SP012
SALE0564,EV0564,2022-08-03,Laxmi Motors,4661035,9372,4651663,Leasing,Dhangadhi,SP047
SALE0565,EV0565,2024-05-14,Hansraj Hulaschand,2708208,147487,2560721,Leasing,Birtamod,SP005
SALE0566,EV0566,2023-03-14,Sipradi Trading,5739527,125743,5613784,Cash,Pokhara,SP020
SALE0567,EV0567,2024-08-01,Sipradi Trading,4714000,130961,4583039,Finance,Banepa,SP035
SALE0568,EV0568,2023-02-24,Hansraj Hulaschand,4220059,64267,4155792,Bank Loan,Butwal,SP027
SALE0569,EV0569,2023-02-17,Laxmi Motors,6177863,72033,6105830,Cash,Tulsipur,SP043
SALE0570,EV0570,2024-07-04,ICTC Motors,4115789,44439,4071350,Leasing,Jumla,SP048
SALE0571,EV0571,2022-05-30,Hansraj Hulaschand,4080587,19738,4060849,Bank Loan,Gorkha,SP030
SALE0572,EV0572,2024-09-19,Sipradi Trading,6129416,50308,6079108,Finance,Dharan,SP031
SALE0573,EV0573,2022-06-17,Panchakanya Auto,2558306,158296,2400010,Finance,Beni,SP037
SALE0574,EV0574,2023-02-20,ICTC Motors,2650654,105675,2544979,Leasing,Kapilvastu,SP039
SALE0575,EV0575,2023-03-25,Panchakanya Auto,4886964,199894,4687070,Bank Loan,Panauti,SP003
SALE0576,EV0576,2022-08-03,Hansraj Hulaschand,6185751,85912,6099839,Bank Loan,Banepa,SP017
SALE0577,EV0577,2022-07-29,ICTC Motors,6484124,125768,6358356,Bank Loan,Lamjung,SP042
SALE0578,EV0578,2022-06-18,Laxmi Motors,6052052,22521,6029531,Leasing,Damak,SP025
SALE0579,EV0579,2022-05-06,Hansraj Hulaschand,5933924,74228,5859696,Leasing,Panauti,SP023
SALE0580,EV0580,2022-08-03,ICTC Motors,5621645,168595,5453050,Cash,Kapilvastu,SP038
SALE0581,EV0581,2022-01-24,ICTC Motors,4051867,10276,4041591,Cash,Jaleshwor,SP008
SALE0582,EV0582,2024-10-04,Sipradi Trading,4930693,189429,4741264,Cash,Dailekh,SP015
SALE0583,EV0583,2022-05-29,ICTC Motors,2800075,35503,2764572,Bank Loan,Tulsipur,SP011
SALE0584,EV0584,2022-04-15,Panchakanya Auto,3925428,44905,3880523,Bank Loan,Itahari,SP031
SALE0585,EV0585,2022-04-04,Sipradi Trading,6039352,191535,5847817,Bank Loan,Birendranagar,SP030
SALE0586,EV0586,2024-03-12,Sipradi Trading,4821092,73057,4748035,Cash,Mahendranagar,SP045
SALE0587,EV0587,2024-07-07,ICTC Motors,4953612,130701,4822911,Bank Loan,Baglung,SP002
SALE0588,EV0588,2024-06-04,Sipradi Trading,4133916,172037,3961879,Bank Loan,Bhairahawa,SP047
SALE0589,EV0589,2024-12-13,Panchakanya Auto,5814402,24295,5790107,Leasing,Tulsipur,SP010
SALE0590,EV0590,2023-11-28,Hansraj Hulaschand,2538468,121061,2417407,Cash,Banepa,SP021
SALE0591,EV0591,2024-01-01,Laxmi Motors,5747576,1532,5746044,Leasing,Kirtipur,SP036
SALE0592,EV0592,2022-01-01,Laxmi Motors,2415570,113273,2302297,Finance,Bhairahawa,SP006
SALE0593,EV0593,2022-01-08,Laxmi Motors,2496448,19841,2476607,Bank Loan,Kirtipur,SP040
SALE0594,EV0594,2022-09-06,Panchakanya Auto,4350621,90812,4259809,Finance,Bharatpur,SP025
SALE0595,EV0595,2022-08-24,Panchakanya Auto,4994358,125711,4868647,Bank Loan,Waling,SP001
SALE0596,EV0596,2023-05-06,Sipradi Trading,2436515,14246,2422269,Bank Loan,Tulsipur,SP006
SALE0597,EV0597,2022-08-14,Panchakanya Auto,6006478,62274,5944204,Finance,Gorkha,SP029
SALE0598,EV0598,2024-05-25,Hansraj Hulaschand,4528377,153373,4375004,Leasing,Attariya,SP048
SALE0599,EV0599,2022-09-17,Hansraj Hulaschand,6177015,5113,6171902,Leasing,Mahendranagar,SP022
SALE0600,EV0600,2024-06-30,ICTC Motors,4454731,102768,4351963,Leasing,Mechinagar,SP038
SALE0601,EV0601,2023-09-17,Panchakanya Auto,4996956,9139,4987817,Bank Loan,Kirtipur,SP012
SALE0602,EV0602,2022-02-20,ICTC Motors,4990840,108952,4881888,Leasing,Nepalgunj,SP034
SALE0603,EV0603,2022-04-26,Sipradi Trading,4966833,108668,4858165,Finance,Panauti,SP029
SALE0604,EV0604,2024-07-19,ICTC Motors,5651480,139984,5511496,Finance,Waling,SP033
SALE0605,EV0605,2023-07-10,ICTC Motors,2521647,74256,2447391,Bank Loan,Biratnagar,SP035
SALE0606,EV0606,2024-08-10,ICTC Motors,4365785,51403,4314382,Finance,Hetauda,SP008
SALE0607,EV0607,2024-11-09,Laxmi Motors,2473586,71088,2402498,Leasing,Rajbiraj,SP004
SALE0608,EV0608,2022-09-06,Hansraj Hulaschand,4486229,74273,4411956,Cash,Itahari,SP041
SALE0609,EV0609,2024-10-06,Sipradi Trading,2634587,26189,2608398,Bank Loan,Jumla,SP028
SALE0610,EV0610,2024-04-24,Hansraj Hulaschand,4793198,123553,4669645,Leasing,Panauti,SP038
SALE0611,EV0611,2024-11-02,Sipradi Trading,4997110,108375,4888735,Bank Loan,Bhaktapur,SP006
SALE0612,EV0612,2023-03-04,Panchakanya Auto,2439133,134317,2304816,Bank Loan,Nepalgunj,SP047
SALE0613,EV0613,2022-12-29,Panchakanya Auto,4920966,69602,4851364,Finance,Janakpur,SP032
SALE0614,EV0614,2023-12-11,Laxmi Motors,4265535,88172,4177363,Cash,Biratnagar,SP016
SALE0615,EV0615,2023-01-29,Panchakanya Auto,2851484,191797,2659687,Cash,Tikapur,SP038
SALE0616,EV0616,2024-08-01,Hansraj Hulaschand,5987519,86403,5901116,Cash,Lahan,SP024
SALE0617,EV0617,2024-10-12,Panchakanya Auto,4997816,155089,4842727,Finance,Mahendranagar,SP049
SALE0618,EV0618,2022-03-07,ICTC Motors,4772208,25935,4746273,Finance,Baglung,SP020
SALE0619,EV0619,2024-04-23,Laxmi Motors,4332831,83074,4249757,Bank Loan,Madhyapur Thimi,SP004
SALE0620,EV0620,2023-02-12,Hansraj Hulaschand,4312593,109684,4202909,Bank Loan,Bharatpur,SP016
SALE0621,EV0621,2022-12-29,Sipradi Trading,4965900,40938,4924962,Bank Loan,Mahendranagar,SP039
SALE0622,EV0622,2022-03-10,Laxmi Motors,6475963,166411,6309552,Leasing,Bhairahawa,SP025
SALE0623,EV0623,2023-05-03,Hansraj Hulaschand,3947056,138262,3808794,Bank Loan,Dhulikhel,SP044
SALE0624,EV0624,2023-11-28,Panchakanya Auto,6339843,109571,6230272,Cash,Rajbiraj,SP038
SALE0625,EV0625,2022-10-21,Laxmi Motors,5967704,22708,5944996,Bank Loan,Bhaktapur,SP020
SALE0626,EV0626,2023-10-17,Panchakanya Auto,5947408,64706,5882702,Finance,Birgunj,SP048
SALE0627,EV0627,2022-07-26,Laxmi Motors,6354511,155862,6198649,Bank Loan,Janakpur,SP041
SALE0628,EV0628,2022-08-06,Panchakanya Auto,2579476,178680,2400796,Leasing,Pokhara,SP046
SALE0629,EV0629,2024-06-21,Hansraj Hulaschand,2504615,110514,2394101,Leasing,Itahari,SP047
SALE0630,EV0630,2022-02-07,Panchakanya Auto,6265738,120287,6145451,Finance,Attariya,SP041
SALE0631,EV0631,2022-02-28,Laxmi Motors,6476684,179324,6297360,Finance,Biratnagar,SP019
SALE0632,EV0632,2022-11-08,Panchakanya Auto,4912815,6292,4906523,Leasing,Madhyapur Thimi,SP026
SALE0633,EV0633,2024-03-03,Laxmi Motors,2813589,107975,2705614,Leasing,Janakpur,SP039
SALE0634,EV0634,2022-12-02,Sipradi Trading,2209773,179251,2030522,Cash,Tulsipur,SP025
SALE0635,EV0635,2023-01-05,Panchakanya Auto,4453065,132328,4320737,Finance,Lahan,SP012
SALE0636,EV0636,2022-12-17,Sipradi Trading,2439210,189207,2250003,Cash,Birgunj,SP007
SALE0637,EV0637,2024-11-15,Hansraj Hulaschand,6492611,723,6491888,Cash,Biratnagar,SP019
SALE0638,EV0638,2023-08-28,Sipradi Trading,2237948,142234,2095714,Cash,Lahan,SP045
SALE0639,EV0639,2022-02-27,ICTC Motors,4759162,48395,4710767,Finance,Pokhara,SP033
SALE0640,EV0640,2023-03-28,Sipradi Trading,6400742,189982,6210760,Bank Loan,Mahendranagar,SP028
SALE0641,EV0641,2023-04-18,Panchakanya Auto,6305705,195363,6110342,Finance,Tulsipur,SP011
SALE0642,EV0642,2024-04-29,Hansraj Hulaschand,2856397,179342,2677055,Finance,Waling,SP018
SALE0643,EV0643,2024-03-22,Hansraj Hulaschand,2341422,8296,2333126,Leasing,Lamjung,SP032
SALE0644,EV0644,2023-07-09,Panchakanya Auto,2553461,131752,2421709,Bank Loan,Kathmandu,SP016
SALE0645,EV0645,2024-09-21,Hansraj Hulaschand,2658854,100890,2557964,Leasing,Dailekh,SP009
SALE0646,EV0646,2023-10-18,Panchakanya Auto,2555563,112690,2442873,Finance,Dailekh,SP044
SALE0647,EV0647,2023-07-05,Panchakanya Auto,4491059,66808,4424251,Leasing,Nepalgunj,SP035
SALE0648,EV0648,2024-01-14,Hansraj Hulaschand,6332049,186664,6145385,Finance,Pokhara,SP047
SALE0649,EV0649,2024-08-04,Hansraj Hulaschand,2432129,147819,2284310,Bank Loan,Attariya,SP040
SALE0650,EV0650,2022-09-07,Hansraj Hulaschand,5576187,149795,5426392,Bank Loan,Kathmandu,SP019
SALE0651,EV0651,2023-06-27,Laxmi Motors,4235904,169237,4066667,Bank Loan,Banepa,SP023
SALE0652,EV0652,2023-03-14,ICTC Motors,6016999,55597,5961402,Finance,Bhaktapur,SP019
SALE0653,EV0653,2022-06-02,Panchakanya Auto,4278795,26644,4252151,Leasing,Rajbiraj,SP023
SALE0654,EV0654,2022-11-12,Hansraj Hulaschand,4121179,46523,4074656,Cash,Mahendranagar,SP016
SALE0655,EV0655,2023-01-10,Sipradi Trading,2432426,152071,2280355,Finance,Biratnagar,SP013
SALE0656,EV0656,2022-07-30,ICTC Motors,4159665,57873,4101792,Bank Loan,Kapilvastu,SP038
SALE0657,EV0657,2023-08-20,Panchakanya Auto,5663474,61141,5602333,Finance,Itahari,SP030
SALE0658,EV0658,2023-02-03,Hansraj Hulaschand,5544611,193548,5351063,Finance,Kathmandu,SP032
SALE0659,EV0659,2022-06-19,Hansraj Hulaschand,4719544,100897,4618647,Cash,Itahari,SP003
SALE0660,EV0660,2024-10-08,Hansraj Hulaschand,4611622,47764,4563858,Leasing,Nepalgunj,SP032
SALE0661,EV0661,2024-12-02,Panchakanya Auto,4183802,31281,4152521,Leasing,Waling,SP016
SALE0662,EV0662,2022-02-13,Hansraj Hulaschand,5558866,53657,5505209,Finance,Kathmandu,SP045
SALE0663,EV0663,2024-08-24,Panchakanya Auto,5726959,145070,5581889,Bank Loan,Dhangadhi,SP019
SALE0664,EV0664,2023-08-13,Laxmi Motors,4290082,153755,4136327,Bank Loan,Bhaktapur,SP049
SALE0665,EV0665,2022-07-14,Hansraj Hulaschand,3862818,48709,3814109,Bank Loan,Kirtipur,SP018
SALE0666,EV0666,2024-10-11,Hansraj Hulaschand,2896844,113688,2783156,Finance,Bhaktapur,SP025
SALE0667,EV0667,2022-08-21,Laxmi Motors,2612020,178102,2433918,Cash,Bhaktapur,SP026
SALE0668,EV0668,2023-04-23,Laxmi Motors,5629022,2468,5626554,Bank Loan,Tikapur,SP033
SALE0669,EV0669,2024-11-26,Panchakanya Auto,2406464,131403,2275061,Cash,Tansen,SP038
SALE0670,EV0670,2022-02-17,Panchakanya Auto,5837178,8948,5828230,Finance,Attariya,SP015
SALE0671,EV0671,2022-05-06,Sipradi Trading,5591566,26229,5565337,Finance,Lahan,SP033
SALE0672,EV0672,2022-03-05,Hansraj Hulaschand,5792022,628,5791394,Finance,Attariya,SP038
SALE0673,EV0673,2022-06-23,Laxmi Motors,2557747,3719,2554028,Finance,Birendranagar,SP035
SALE0674,EV0674,2024-10-18,Sipradi Trading,4993930,119822,4874108,Cash,Gaur,SP008
SALE0675,EV0675,2023-11-01,ICTC Motors,6334267,141792,6192475,Leasing,Pokhara,SP047
SALE0676,EV0676,2023-12-08,Sipradi Trading,5505586,108963,5396623,Finance,Itahari,SP035
SALE0677,EV0677,2024-08-07,Sipradi Trading,4467972,185086,4282886,Finance,Janakpur,SP045
SALE0678,EV0678,2024-09-24,Panchakanya Auto,4351094,94974,4256120,Cash,Kapilvastu,SP047
SALE0679,EV0679,2023-12-22,ICTC Motors,5566537,103568,5462969,Bank Loan,Tulsipur,SP021
SALE0680,EV0680,2022-01-21,Laxmi Motors,5814954,56204,5758750,Bank Loan,Butwal,SP040
SALE0681,EV0681,2024-12-13,Hansraj Hulaschand,5755884,122162,5633722,Leasing,Banepa,SP013
SALE0682,EV0682,2022-03-01,ICTC Motors,6372719,118575,6254144,Finance,Banepa,SP024
SALE0683,EV0683,2023-11-27,Laxmi Motors,2303254,48905,2254349,Bank Loan,Rajbiraj,SP008
SALE0684,EV0684,2022-02-23,Hansraj Hulaschand,4818273,95335,4722938,Cash,Birgunj,SP036
SALE0685,EV0685,2024-08-09,ICTC Motors,2507048,56716,2450332,Bank Loan,Madhyapur Thimi,SP033
SALE0686,EV0686,2022-06-22,ICTC Motors,4902962,143986,4758976,Bank Loan,Mechinagar,SP004
SALE0687,EV0687,2023-10-08,Sipradi Trading,4297422,150500,4146922,Bank Loan,Hetauda,SP004
SALE0688,EV0688,2024-04-19,Panchakanya Auto,3858013,80667,3777346,Bank Loan,Pokhara,SP007
SALE0689,EV0689,2023-12-11,ICTC Motors,2464866,50853,2414013,Bank Loan,Janakpur,SP045
SALE0690,EV0690,2022-10-16,Panchakanya Auto,2587099,93188,2493911,Bank Loan,Baglung,SP040
SALE0691,EV0691,2024-07-27,Laxmi Motors,6483235,78790,6404445,Leasing,Beni,SP018
SALE0692,EV0692,2022-01-03,Panchakanya Auto,5777814,91892,5685922,Bank Loan,Jumla,SP033
SALE0693,EV0693,2024-12-12,Laxmi Motors,6219436,196843,6022593,Finance,Gorkha,SP004
SALE0694,EV0694,2022-04-09,Laxmi Motors,2437326,50795,2386531,Leasing,Nepalgunj,SP046
SALE0695,EV0695,2024-06-17,Laxmi Motors,4930115,22737,4907378,Finance,Mahendranagar,SP032
SALE0696,EV0696,2024-04-03,ICTC Motors,4492617,36583,4456034,Bank Loan,Lamjung,SP025
SALE0697,EV0697,2024-06-26,Laxmi Motors,6099061,159550,5939511,Leasing,Rajbiraj,SP013
SALE0698,EV0698,2022-08-03,Sipradi Trading,4330479,97847,4232632,Cash,Mahendranagar,SP042
SALE0699,EV0699,2022-12-17,Laxmi Motors,4750616,121778,4628838,Leasing,Birtamod,SP028
SALE0700,EV0700,2023-12-28,Laxmi Motors,4650222,132854,4517368,Bank Loan,Tikapur,SP014
